2015-02-11 08:17:41, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/InternetAccounts.framework/Versions/A/XPCServices/com.apple.internetaccounts.xpc/Contents/MacOS/com.apple.internetaccounts, 343

2015-02-11 08:17:44, spooks.local, PE_file, yaramem, /System/Library/Frameworks/Accounts.framework/Versions/A/Support/accountsd, 345

2015-02-11 08:17:48, spooks.local, PE_file, yaramem, /usr/libexec/fmfd, 346

2015-02-11 08:17:51, spooks.local, PE_file, yaramem, /usr/libexec/sandboxd, 347

2015-02-11 08:17:55, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper, 349

2015-02-11 08:17:58, spooks.local, PE_file, yaramem, /usr/libexec/nsurlstoraged, 350

2015-02-11 08:18:02, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd, 351

2015-02-11 08:18:05, spooks.local, PE_file, yaramem, /System/Library/CoreServices/lsuseractivityd, 352

2015-02-11 08:18:09, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Dock.app/Contents/XPCServices/com.apple.dock.extra.xpc/Contents/MacOS/com.apple.dock.extra, 354

2015-02-11 08:18:12, spooks.local, PE_file, yaramem, /usr/sbin/filecoordinationd, 355

2015-02-11 08:18:17, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/MessagesKit.framework/Versions/A/Resources/soagent.app/Contents/MacOS/soagent, 357

2015-02-11 08:18:20, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistoryPluginHelper, 358

2015-02-11 08:18:23, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommunicationsFilter.framework/CMFSyncAgent.app/Contents/MacOS/CMFSyncAgent, 359

2015-02-11 08:18:27, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/BlackBerry-Link-Helper-Agent.app/Contents/MacOS/BlackBerry-Link-Helper-Agent, 363

2015-02-11 08:18:30, spooks.local, PE_file, yaramem, /Library/PreferencePanes/NTFSforMacOSX.prefPane/Contents/MacOS/notificator, 365

2015-02-11 08:18:33, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/PeerManager, 367

2015-02-11 08:18:36, spooks.local, PE_file, yaramem, /usr/libexec/spindump_agent, 368

2015-02-11 08:18:39, spooks.local, PE_file, yaramem, /System/Library/CoreServices/SocialPushAgent.app/Contents/MacOS/SocialPushAgent, 371

2015-02-11 08:18:43, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification, 373

2015-02-11 08:18:49, spooks.local, PE_file, yaramem, /System/Library/CoreServices/NotificationCenter.app/Contents/MacOS/NotificationCenter, 376

2015-02-11 08:18:52, spooks.local, PE_file, yaramem, /Library/Printers/Brother/Utilities/Server/LOGINserver.app/Contents/MacOS/LOGINserver, 379

2015-02-11 08:18:56, spooks.local, PE_file, yaramem, /System/Library/CoreServices/AppleIDAuthAgent, 380

2015-02-11 08:19:00, spooks.local, PE_file, yaramem, /Applications/GitHub.app/Contents/Library/LoginItems/GitHub Conduit.app/Contents/MacOS/GitHub Conduit, 384

2015-02-11 08:19:04, spooks.local, PE_file, yaramem, /Library/Application Support/McAfee/MSS/Applications/McAfee Reporter.app/Contents/MacOS/McAfee Reporter, 385

2015-02-11 08:19:08, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/AskPermission.framework/Versions/A/Resources/askpermissiond, 386

2015-02-11 08:19:09, spooks.local, PE_file, yaramem, /bin/bash, 387

2015-02-11 08:19:13, spooks.local, PE_file, yaramem, /Applications/iPhoto.app/Contents/Library/LoginItems/PhotoStreamAgent.app/Contents/MacOS/PhotoStreamAgent, 388

2015-02-11 08:19:16, spooks.local, PE_file, yaramem, /Users/ivalenzuela/Library/Application Support/Spotify/SpotifyWebHelper, 389

2015-02-11 08:19:19, spooks.local, PE_file, yaramem, /System/Library/CoreServices/cloudpaird, 390

2015-02-11 08:19:24, spooks.local, PE_file, yaramem, /Applications/Junos Pulse.app/Contents/Plugins/JamUI/PulseTray.app/Contents/MacOS/PulseTray, 393

2015-02-11 08:19:28, spooks.local, PE_file, yaramem, /System/Library/CoreServices/WiFiAgent.app/Contents/MacOS/WiFiAgent, 394

2015-02-11 08:19:31, spooks.local, PE_file, yaramem, /System/Library/CoreServices/diagnostics_agent, 395

2015-02-11 08:19:36, spooks.local, PE_file, yaramem, /Library/Application Support/McAfee/MSS/Applications/Menulet.app/Contents/MacOS/Menulet, 396

2015-02-11 08:19:39, spooks.local, PE_file, yaramem, /Applications/iTunes.app/Contents/MacOS/iTunesHelper.app/Contents/MacOS/iTunesHelper, 400

2015-02-11 08:19:44, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/VMware Fusion Start Menu.app/Contents/MacOS/VMware Fusion Start Menu, 414

2015-02-11 08:19:48, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Menu Extras/TextInput.menu/Contents/SharedSupport/TISwitcher.app/Contents/MacOS/TISwitcher, 415

2015-02-11 08:19:49, spooks.local, PE_file, yaramem, /bin/sleep, 416

2015-02-11 08:19:52, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/GameCenterFoundation.framework/Versions/A/gamed, 423

2015-02-11 08:19:56, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeaccountd, 430

2015-02-11 08:20:27, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Spotlight.app/Contents/MacOS/Spotlight, 435

2015-02-11 08:20:31, spooks.local, PE_file, yaramem, /Library/Printers/Canon/IJScanner/Utilities/Canon IJ Network Scanner Selector2.app/Contents/MacOS/Canon IJ Network Scanner Selector2, 438

2015-02-11 08:20:35, spooks.local, PE_file, yaramem, /Applications/GeekTool.app/Contents/PlugIns/GeekTool.prefPane/Contents/Resources/GeekTool Helper.app/Contents/MacOS/GeekTool Helper, 439

2015-02-11 08:21:04, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/MacOS/Google Chrome, 440

2015-02-11 08:21:07, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Menu Extras/AirPort.menu/Contents/XPCServices/com.apple.wifi.proxy.xpc/Contents/MacOS/com.apple.wifi.proxy, 442

2015-02-11 08:21:10, spooks.local, PE_file, yaramem, /System/Library/Frameworks/Security.framework/Versions/A/Resources/CloudKeychainProxy.bundle/Contents/MacOS/CloudKeychainProxy, 453

2015-02-11 08:21:13, spooks.local, PE_file, yaramem, /usr/local/MacGPG2/bin/gpg-agent, 454

2015-02-11 08:21:16, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Spotlight.app/Contents/XPCServices/com.apple.metadata.SpotlightNetHelper.xpc/Contents/MacOS/com.apple.metadata.SpotlightNetHelper, 461

2015-02-11 08:21:20, spooks.local, PE_file, yaramem, /Library/Printers/Brother/Utilities/Server/USBserver.app/Contents/MacOS/USBserver, 462

2015-02-11 08:21:55, spooks.local, PE_file, yaramem, /Applications/Messages.app/Contents/MacOS/Messages, 463

2015-02-11 08:21:58, spooks.local, PE_file, yaramem, /Library/Printers/Brother/Utilities/Server/NETserver.app/Contents/MacOS/NETserver, 464

2015-02-11 08:22:05, spooks.local, PE_file, yaramem, /Applications/Dropbox.app/Contents/MacOS/Dropbox109, 471

2015-02-11 08:22:09, spooks.local, PE_file, yaramem, /Applications/Kies.app/Contents/MacOS/KiesAgent.app/Contents/MacOS/KiesAgent, 481

2015-02-11 08:22:12, spooks.local, PE_file, yaramem, /Users/ivalenzuela/Library/Application Support/.FUS/fuspredownloader.app/Contents/MacOS/fuspredownloader, 482

2015-02-11 08:22:16, spooks.local, PE_file, yaramem, /Applications/Tunnelblick.app/Contents/MacOS/Tunnelblick, 484

2015-02-11 08:22:20, spooks.local, PE_file, yaramem, /System/Library/CoreServices/ScopedBookmarkAgent, 499

2015-02-11 08:22:23, spooks.local, PE_file, yaramem, /System/Library/CoreServices/NotificationCenter.app/Contents/XPCServices/com.apple.notificationcenterui.WeatherSummary.xpc/Contents/MacOS/com.apple.notificationcenterui.WeatherSummary, 501

2015-02-11 08:22:35, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 504

2015-02-11 08:22:42, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 507

2015-02-11 08:22:49, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 508

2015-02-11 08:22:57, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 510

2015-02-11 08:23:00, spooks.local, PE_file, yaramem, /Applications/Junos Pulse.app/Contents/Plugins/JUNS/dsAccessService, 521

2015-02-11 08:23:05, spooks.local, PE_file, yaramem, /System/Library/Services/AppleSpell.service/Contents/MacOS/AppleSpell, 522

2015-02-11 08:23:08, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreMediaIO.framework/Versions/A/XPCServices/com.apple.cmio.registerassistantservice.xpc/Contents/MacOS/com.apple.cmio.registerassistantservice, 525

2015-02-11 08:23:11, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper, 526

2015-02-11 08:23:14, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.ComponentHelper.xpc/Contents/MacOS/com.apple.audio.ComponentHelper, 527

2015-02-11 08:23:17, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CharacterPicker.framework/Versions/A/XPCServices/com.apple.CharacterPicker.FileService.xpc/Contents/MacOS/com.apple.CharacterPicker.FileService, 528

2015-02-11 08:23:21, spooks.local, PE_file, yaramem, /System/Library/Frameworks/InputMethodKit.framework/Versions/A/XPCServices/com.apple.InputMethodKit.UserDictionary.xpc/Contents/MacOS/com.apple.InputMethodKit.UserDictionary, 535

2015-02-11 08:23:23, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CloudDocsDaemon.framework/XPCServices/ContainerMetadataExtractor.xpc/Contents/MacOS/ContainerMetadataExtractor, 537

2015-02-11 08:23:27, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/DataDetectorsCore.framework/Versions/A/XPCServices/DataDetectorsDynamicData.xpc/Contents/MacOS/DataDetectorsDynamicData, 538

2015-02-11 08:23:29, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AddressBook.framework/Versions/A/XPCServices/com.apple.AddressBook.InternetAccountsBridge.xpc/Contents/MacOS/com.apple.AddressBook.InternetAccountsBridge, 539

2015-02-11 08:23:33, spooks.local, PE_file, yaramem, /System/Library/CoreServices/SubmitDiagInfo, 541

2015-02-11 08:23:36, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CloudPhotoServices.framework/Versions/A/Frameworks/CloudPhotoServicesConfiguration.framework/Versions/A/XPCServices/com.apple.CloudPhotosConfiguration.xpc/Contents/MacOS/com.apple.CloudPhotosConfiguration, 542

2015-02-11 08:23:40, spooks.local, PE_file, yaramem, /System/Library/CoreServices/AirPlayUIAgent.app/Contents/MacOS/AirPlayUIAgent, 544

2015-02-11 08:23:47, spooks.local, PE_file, yaramem, /Library/DropboxHelperTools/Dropbox_u501/dbfseventsd, 560

2015-02-11 08:23:52, spooks.local, PE_file, yaramem, /Library/DropboxHelperTools/Dropbox_u501/dbfseventsd, 562

2015-02-11 08:23:56, spooks.local, PE_file, yaramem, /Library/DropboxHelperTools/Dropbox_u501/dbfseventsd, 563

2015-02-11 08:24:01, spooks.local, PE_file, yaramem, /System/Library/Image Capture/Support/Image Capture Extension.app/Contents/MacOS/Image Capture Extension, 574

2015-02-11 08:24:05, spooks.local, PE_file, yaramem, /Library/Image Capture/Support/LegacyDeviceDiscoveryHelpers/CIJScannerRegister.app/Contents/MacOS/CIJScannerRegister, 575

2015-02-11 08:24:08, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdflagwriter, 578

2015-02-11 08:24:10, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdflagwriter, 579

2015-02-11 08:24:13, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storelegacy, 580

2015-02-11 08:24:16, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeassetd, 581

2015-02-11 08:24:21, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/LaterAgent.app/Contents/MacOS/LaterAgent, 583

2015-02-11 08:24:24, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storedownloadd, 584

2015-02-11 08:24:33, spooks.local, PE_file, yaramem, /Applications/Utilities/Terminal.app/Contents/MacOS/Terminal, 587

2015-02-11 08:24:36, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CoreRecents.framework/Versions/A/Support/recentsd, 645

2015-02-11 08:24:39, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/ToneLibrary.framework/Versions/A/XPCServices/com.apple.tonelibraryd.xpc/Contents/MacOS/com.apple.tonelibraryd, 650

2015-02-11 08:24:42, spooks.local, PE_file, yaramem, /usr/sbin/distnoted, 663

2015-02-11 08:24:47, spooks.local, PE_file, yaramem, /usr/sbin/spindump, 778

2015-02-11 08:24:51, spooks.local, PE_file, yaramem, /usr/libexec/syspolicyd, 779

2015-02-11 08:25:32, spooks.local, PE_file, yaramem, /Applications/Safari.app/Contents/MacOS/Safari, 808

2015-02-11 08:26:00, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.Networking.xpc/Contents/MacOS/com.apple.WebKit.Networking, 810

2015-02-11 08:26:03, spooks.local, PE_file, yaramem, /usr/libexec/webinspectord, 813

2015-02-11 08:26:06, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/Safari.framework/Versions/A/XPCServices/com.apple.Safari.SearchHelper.xpc/Contents/MacOS/com.apple.Safari.SearchHelper, 816

2015-02-11 08:26:07, spooks.local, PE_file, yaramem, /Library/Nessus/run/sbin/nessus-service, 833

2015-02-11 08:26:27, spooks.local, PE_file, yaramem, /Library/Nessus/run/sbin/nessusd, 834

2015-02-11 08:26:31, spooks.local, PE_file, yaramem, /usr/libexec/systemstatsd, 844

2015-02-11 08:26:37, spooks.local, PE_file, yaramem, /Applications/TextEdit.app/Contents/MacOS/TextEdit, 947

2015-02-11 08:26:40, spooks.local, PE_file, yaramem, /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/PrintCore.framework/Versions/A/printtool, 952

2015-02-11 08:26:44, spooks.local, PE_file, yaramem, /Applications/Microsoft Office 2011/Office/Microsoft Database Daemon.app/Contents/MacOS/Microsoft Database Daemon, 1044

2015-02-11 08:26:47, spooks.local, PE_file, yaramem, /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice, 1079

2015-02-11 08:26:52, spooks.local, PE_file, yaramem, /Applications/Microsoft Office 2011/Office/Microsoft Office Reminders.app/Contents/MacOS/Microsoft Office Reminders, 1082

2015-02-11 08:26:58, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/com.apple.appkit.xpc.openAndSavePanelService.xpc/Contents/MacOS/com.apple.appkit.xpc.openAndSavePanelService, 1093

2015-02-11 08:27:01, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/KerberosHelper/Helpers/DiskUnmountWatcher, 1195

2015-02-11 08:27:04, spooks.local, PE_file, yaramem, /usr/libexec/USBAgent, 1196

2015-02-11 08:27:08, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/MailService.framework/Versions/A/XPCServices/com.apple.MailServiceAgent.xpc/Contents/MacOS/com.apple.MailServiceAgent, 3705

2015-02-11 08:27:11, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/SystemAdministration.framework/XPCServices/writeconfig.xpc/Contents/MacOS/writeconfig, 3894

2015-02-11 08:27:14, spooks.local, PE_file, yaramem, /usr/libexec/smd, 3896

2015-02-11 08:27:17, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kdc, 3897

2015-02-11 08:27:43, spooks.local, PE_file, yaramem, /Applications/Microsoft Office 2011/Microsoft PowerPoint.app/Contents/MacOS/Microsoft PowerPoint, 4728

2015-02-11 08:27:46, spooks.local, PE_file, yaramem, /Library/Application Support/Microsoft/MAU2.0/Microsoft AutoUpdate.app/Contents/MacOS/Microsoft AU Daemon.app/Contents/MacOS/Microsoft AU Daemon, 4733

2015-02-11 08:27:50, spooks.local, PE_file, yaramem, /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/Resources/com.apple.speech.speechsynthesisd, 4779

2015-02-11 08:27:53, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper, 4780

2015-02-11 08:27:56, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.ComponentHelper.xpc/Contents/MacOS/com.apple.audio.ComponentHelper, 4781

2015-02-11 08:28:12, spooks.local, PE_file, yaramem, /Applications/Microsoft Office 2011/Microsoft Outlook.app/Contents/MacOS/Microsoft Outlook, 5954

2015-02-11 08:28:20, spooks.local, PE_file, yaramem, /Applications/Cisco/Cisco AnyConnect Secure Mobility Client.app/Contents/MacOS/Cisco AnyConnect Secure Mobility Client, 5965

2015-02-11 08:28:23, spooks.local, PE_file, yaramem, /System/Library/Frameworks/GSS.framework/Helpers/com.apple.GSSCred, 7817

2015-02-11 08:28:33, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Finder.app/Contents/MacOS/Finder, 8543

2015-02-11 08:28:37, spooks.local, PE_file, yaramem, /Applications/Dropbox.app/Contents/PlugIns/garcon.appex/Contents/MacOS/garcon, 8547

2015-02-11 08:28:40, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker, 9363

2015-02-11 08:28:44, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/WeatherKit.framework/Versions/A/XPCServices/com.apple.WeatherKitService.xpc/Contents/MacOS/com.apple.WeatherKitService, 11099

2015-02-11 08:28:47, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod, 11562

2015-02-11 08:28:51, spooks.local, PE_file, yaramem, /Applications/Microsoft Office 2011/Office/Microsoft Alerts Daemon.app/Contents/MacOS/Microsoft Alerts Daemon, 11871

2015-02-11 08:28:58, spooks.local, PE_file, yaramem, /Applications/Calendar.app/Contents/MacOS/Calendar, 12257

2015-02-11 08:29:01, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdate_download_service, 12846

2015-02-11 08:29:03, spooks.local, PE_file, yaramem, /usr/libexec/periodic-wrapper, 13075

2015-02-11 08:29:06, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker, 13125

2015-02-11 08:29:10, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CloudServices.framework/Versions/A/Resources/EscrowSecurityAlert.app/Contents/MacOS/EscrowSecurityAlert, 13174

2015-02-11 08:29:24, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/MacOS/VMware Fusion, 15492

2015-02-11 08:29:26, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/services/VMware Fusion Services, 15535

2015-02-11 08:29:29, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmnet-bridge, 15579

2015-02-11 08:29:31, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmnet-netifup, 15582

2015-02-11 08:29:33, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmnet-dhcpd, 15584

2015-02-11 08:29:36, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmnet-natd, 15587

2015-02-11 08:29:38, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmnet-netifup, 15589

2015-02-11 08:29:40, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmnet-dhcpd, 15591

2015-02-11 08:29:43, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmware-usbarbitrator, 15593

2015-02-11 08:29:49, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/DocumentPopoverViewService.xpc/Contents/MacOS/DocumentPopoverViewService, 15685

2015-02-11 08:29:51, spooks.local, PE_file, yaramem, /System/Library/Frameworks/PCSC.framework/Versions/A/XPCServices/com.apple.ctkpcscd.xpc/Contents/MacOS/com.apple.ctkpcscd, 15777

2015-02-11 08:29:54, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/AmbientDisplay.framework/Versions/A/XPCServices/com.apple.AmbientDisplayAgent.xpc/Contents/MacOS/com.apple.AmbientDisplayAgent, 27945

2015-02-11 08:29:58, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker, 28139

2015-02-11 08:30:02, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker, 28162

2015-02-11 08:30:06, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker, 28163

2015-02-11 08:30:10, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker, 28164

2015-02-11 08:30:19, spooks.local, PE_file, yaramem, /Applications/Microsoft Office 2011/Microsoft Excel.app/Contents/MacOS/Microsoft Excel, 28263

2015-02-11 08:30:55, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 28274

2015-02-11 08:31:04, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 28276

2015-02-11 08:31:07, spooks.local, PE_file, yaramem, /usr/bin/login, 28280

2015-02-11 08:31:09, spooks.local, PE_file, yaramem, /bin/bash, 28281

2015-02-11 08:31:43, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 29074

2015-02-11 08:31:46, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/HelpData.framework/Versions/A/Resources/helpd, 29991

2015-02-11 08:32:23, spooks.local, PE_file, yaramem, /Applications/PyCharm.app/Contents/MacOS/pycharm, 30024

2015-02-11 08:32:25, spooks.local, PE_file, yaramem, /Applications/PyCharm.app/bin/fsnotifier, 30029

2015-02-11 08:33:02, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 30249

2015-02-11 08:33:33, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 30319

2015-02-11 08:33:36, spooks.local, PE_file, yaramem, /System/Library/Frameworks/QTKit.framework/Versions/A/XPCServices/com.apple.qtkitserver.xpc/Contents/MacOS/com.apple.qtkitserver, 30320

2015-02-11 08:33:39, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper, 30321

2015-02-11 08:33:42, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.ComponentHelper.xpc/Contents/MacOS/com.apple.audio.ComponentHelper, 30322

2015-02-11 08:33:47, spooks.local, PE_file, yaramem, /Applications/McAfee Endpoint Protection for Mac.app/Contents/MacOS/McAfee Endpoint Protection for Mac, 30381

2015-02-11 08:33:50, spooks.local, PE_file, yaramem, /usr/bin/login, 30583

2015-02-11 08:33:51, spooks.local, PE_file, yaramem, /bin/bash, 30584

2015-02-11 08:34:27, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 31140

2015-02-11 08:34:30, spooks.local, PE_file, yaramem, /System/Library/Frameworks/QTKit.framework/Versions/A/XPCServices/com.apple.qtkitserver.xpc/Contents/MacOS/com.apple.qtkitserver, 31141

2015-02-11 08:34:33, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper, 31142

2015-02-11 08:34:36, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.ComponentHelper.xpc/Contents/MacOS/com.apple.audio.ComponentHelper, 31143

2015-02-11 08:34:38, spooks.local, PE_file, yaramem, /usr/libexec/periodic-wrapper, 31814

2015-02-11 08:35:11, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 32549

2015-02-11 08:35:56, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmware-vmx, 32860

2015-02-11 08:35:58, spooks.local, PE_file, yaramem, /System/Library/Frameworks/PCSC.framework/Versions/A/XPCServices/com.apple.ctkpcscd.xpc/Contents/MacOS/com.apple.ctkpcscd, 32862

2015-02-11 08:36:00, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/thnuclnt/thnuclnt, 32887

2015-02-11 08:36:03, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/thnuclnt/thnuclnt, 32889

2015-02-11 08:36:04, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/thnuclnt/thnuclnt, 32890

